"","cleaned","KrakkenPrice","CoinbasePrice","gtrendLiteCrash","gtrendEtherCrash","gtrendEtherBubble","gtrendEther","gtrendBitcoinPrice","gtrendBitcoinTether","gtrendBitcoinBubble","gtrendBitcoin","GSPC_Adjusted","GSPC_Volume","GSPC_Close","GSPC_Low","GSPC_High","GSPC_Open","VIX_Adjusted","VIX_Close","VIX_Low","VIX_High","VIX_Open","GOLD_Adjusted","GOLD_Volume","GOLD_Close","GOLD_Low","GOLD_High","GOLD_Open","BTCUSDX_Adjusted","BTCUSDX_Volume","BTCUSDX_Close","BTCUSDX_Low","BTCUSDX_High","BTCUSDX_Open","BTC_LTC_Adjusted","BTC_LTC_Volume","BTC_LTC_Close","BTC_LTC_Low","BTC_LTC_High","BTC_LTC_Open","BTC_ETH_Adjusted","BTC_ETH_Volume","BTC_ETH_Close","BTC_ETH_Low","BTC_ETH_High","BTC_ETH_Open","article","total_bing","total_nrc","total_afinn","total_syuzhet","maturity","count_art_4","count_art_24","bubble","tether","hack","crisis","record","fork","Country_Mention","Country_TOP_Mention","Country_Indexe1_1_afinn","Country_Indexe1_1_bing","Country_Indexe1_1_syuzhet","Country_Indexe1_1_nrc","Country_Indexe1_2_afinn","Country_Indexe1_2_bing","Country_Indexe1_2_syuzhet","Country_Indexe1_2_nrc","Bloomberg","Bitcoin.News","China.Daily","CNBC","Coin.Desk","Facebook.BTC.Group","Facebook.Search","Free.Republic","Google.Finance","Redit.BTC.All","Redit.BTC.Mining","Reuters","South.China.Morning.Post","Twitter","Yahoo.News","Youtube","Zero.Hedge","Wall.Street.Journal","Redit.BTC.Bay","Redit.BTC.Markets","Redit.Crypto","BBC","Google.Plus","India.Economic.Times.","Crypto.Coin.News","Redit.BTC.XT","Fortune","AveragedExchange"
"673",2017-12-14 16:23:00,16305.6904761905,16708.8771428571,28,39,21,82,41,24,40,46,2652.01,3430030000,2652.01,2652.01,2668.09,2665.87,10.49,10.49,9.78,10.54,9.98,1260.8,676992,1260.8,1257.4,1265.1,1265,16666.668,0,16666.668,16129.032,17241.38,16666.668,0.01677,37038,0.01677,0.01587,0.01886,0.01828,23.91,1452942,23.91,21.87,25.06,23.39,44807.2857142857,0.0793650793650794,0.19047619047619,0.206349206349206,0.165873015873016,63.9582118853941,401,2421,43,14,2,3,8,13,0.0476190476190476,0,-0.333333333333333,-1,-1.3,4.66666666666667,0.0317460317460317,0.0158730158730159,0.0158730158730159,0.0476190476190476,-1,-1,-1,-0.936507936507937,-1,-1,-0.968253968253968,-1,-1,0.206349206349206,-0.904761904761905,-1,-1,-0.777777777777778,-0.968253968253968,-0.968253968253968,-0.968253968253968,-1,-1,-0.873015873015873,-0.904761904761905,-1,-1,-0.968253968253968,-1,-0.968253968253968,-1,16507.2838095238
"674",2017-12-14 16:53:00,16350.3711864407,16807.3498305085,28,39,21,82,41,24,40,46,2652.01,3430030000,2652.01,2652.01,2668.09,2665.87,10.49,10.49,9.78,10.54,9.98,1260.8,676992,1260.8,1257.4,1265.1,1265,16666.668,0,16666.668,16129.032,17241.38,16666.668,0.01677,37038,0.01677,0.01587,0.01886,0.01828,23.91,1452942,23.91,21.87,25.06,23.39,39430.2033898305,-0.0338983050847458,0.220338983050847,-0.135593220338983,0.105932203389831,63.9360637440964,389.949152542373,2404.66101694915,43,14,2,3,8,13,0,0,-0.333333333333333,-1,-1.3,4.66666666666667,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-0.966101694915254,0.423728813559322,-1,-1,-1,-0.627118644067797,-1,-0.898305084745763,-1,-1,-1,-0.966101694915254,-0.966101694915254,-1,-1,-1,-1,-1,-1,16578.8605084746
"675",2017-12-14 17:23:00,16429.7027777778,16864.3923611111,28,39,21,82,41,24,40,46,2652.01,3430030000,2652.01,2652.01,2668.09,2665.87,10.49,10.49,9.78,10.54,9.98,1260.8,676992,1260.8,1257.4,1265.1,1265,16666.668,0,16666.668,16129.032,17241.38,16666.668,0.01677,37038,0.01677,0.01587,0.01886,0.01828,23.91,1452942,23.91,21.87,25.06,23.39,45524.4027777778,0.152777777777778,0.375,0.319444444444444,0.273611111111111,63.9174966351737,418.5,2430.5,43,14,2,3,8,13,0,0,-0.333333333333333,-1,-1.3,4.66666666666667,0,0,0,0,-1,-0.972222222222222,-1,-1,-1,-1,-1,-1,-0.972222222222222,0.194444444444444,-0.972222222222222,-0.972222222222222,-1,-0.555555555555556,-1,-0.972222222222222,-0.972222222222222,-1,-1,-0.916666666666667,-0.944444444444444,-1,-0.944444444444444,-1,-1,-1,-1,16647.0475694444
"676",2017-12-14 17:53:00,16470.7015873016,16865.8712698413,28,39,21,82,41,24,40,46,2652.01,3430030000,2652.01,2652.01,2668.09,2665.87,10.49,10.49,9.78,10.54,9.98,1260.8,676992,1260.8,1257.4,1265.1,1265,16666.668,0,16666.668,16129.032,17241.38,16666.668,0.01677,37038,0.01677,0.01587,0.01886,0.01828,23.91,1452942,23.91,21.87,25.06,23.39,35066.1587301587,0.0317460317460317,0.158730158730159,-0.0952380952380952,0.13968253968254,63.896797827487,437.666666666667,2440,43,14,2,3,8,13,0.0317460317460317,0,-0.333333333333333,-1,-1.3,4.66666666666667,0,0,0.00396825396825397,0.0158730158730159,-1,-1,-1,-0.936507936507937,-0.968253968253968,-1,-1,-1,-0.968253968253968,0.46031746031746,-0.936507936507937,-1,-1,-0.80952380952381,-1,-1,-1,-1,-1,-0.936507936507937,-0.904761904761905,-1,-1,-1,-1,-1,-1,16668.2864285714
"677",2017-12-14 18:23:00,16429.7949152542,16846.5938983051,28,39,21,82,41,24,40,46,2652.01,3430030000,2652.01,2652.01,2668.09,2665.87,10.49,10.49,9.78,10.54,9.98,1260.8,676992,1260.8,1257.4,1265.1,1265,16666.668,0,16666.668,16129.032,17241.38,16666.668,0.01677,37038,0.01677,0.01587,0.01886,0.01828,23.91,1452942,23.91,21.87,25.06,23.39,47456.4406779661,0.11864406779661,0.169491525423729,0.220338983050847,0.215254237288136,63.8755578197399,442,2433,43,14,2,3,8,13,0.0677966101694915,0.0338983050847458,-0.333333333333333,-1,-1.3,4.66666666666667,0,-0.0169491525423729,-0.0127118644067797,-0.0169491525423729,-1,-1,-1,-1,-1,-1,-1,-1,-0.932203389830508,0.152542372881356,-0.966101694915254,-1,-1,-0.593220338983051,-1,-0.932203389830508,-0.966101694915254,-1,-1,-0.966101694915254,-0.966101694915254,-0.966101694915254,-0.864406779661017,-1,-1,-1,-1,16638.1944067797
"678",2017-12-14 18:53:00,16377.2671232877,16820.9139726027,28,39,21,82,41,24,40,46,2652.01,3430030000,2652.01,2652.01,2668.09,2665.87,10.49,10.49,9.78,10.54,9.98,1260.8,676992,1260.8,1257.4,1265.1,1265,16666.668,0,16666.668,16129.032,17241.38,16666.668,0.01677,37038,0.01677,0.01587,0.01886,0.01828,23.91,1452942,23.91,21.87,25.06,23.39,40966.8219178082,0.0958904109589041,0.219178082191781,0.465753424657534,0.218493150684932,63.8556800824861,463.506849315069,2453.35616438356,43,14,2,3,8,13,0.0547945205479452,0.0410958904109589,-0.333333333333333,-1,-1.3,4.66666666666667,-0.0547945205479452,-0.0410958904109589,-0.0253424657534247,0.0136986301369863,-1,-1,-1,-1,-0.972602739726027,-1,-1,-1,-0.972602739726027,0.36986301369863,-0.972602739726027,-1,-1,-0.698630136986301,-0.945205479452055,-0.972602739726027,-1,-0.972602739726027,-1,-0.972602739726027,-0.917808219178082,-1,-0.972602739726027,-1,-1,-1,-1,16599.0905479452
"679",2017-12-14 19:23:00,16387.2046153846,16836.5512307692,28,39,21,82,41,24,40,46,2652.01,3430030000,2652.01,2652.01,2668.09,2665.87,10.49,10.49,9.78,10.54,9.98,1260.8,676992,1260.8,1257.4,1265.1,1265,16666.668,0,16666.668,16129.032,17241.38,16666.668,0.01677,37038,0.01677,0.01587,0.01886,0.01828,23.91,1452942,23.91,21.87,25.06,23.39,47355.8769230769,-0.0461538461538462,0.276923076923077,0.430769230769231,0.19,63.8341455895501,461,2449,43,14,2,3,8,13,0.0153846153846154,0.0153846153846154,-0.333333333333333,-1,-1.3,4.66666666666667,0,0,-0.01,0.0153846153846154,-1,-0.969230769230769,-1,-1,-1,-1,-1,-1,-1,0.169230769230769,-0.846153846153846,-1,-1,-0.630769230769231,-1,-1,-1,-1,-1,-0.969230769230769,-0.846153846153846,-1,-0.907692307692308,-1,-1,-1,-1,16611.8779230769
"680",2017-12-14 19:53:00,16346.8438356164,16807.4498630137,28,39,21,82,41,24,40,46,2652.01,3430030000,2652.01,2652.01,2668.09,2665.87,10.49,10.49,9.78,10.54,9.98,1260.8,676992,1260.8,1257.4,1265.1,1265,16666.668,0,16666.668,16129.032,17241.38,16666.668,0.01677,37038,0.01677,0.01587,0.01886,0.01828,23.91,1452942,23.91,21.87,25.06,23.39,35176.4383561644,0.0821917808219178,0.356164383561644,0.315068493150685,0.269178082191781,63.8135894559006,481.534246575342,2460.79452054795,43,14,2,3,8,13,0.0958904109589041,0.0410958904109589,-0.333333333333333,-1,-1.3,4.66666666666667,0,0,-0.0267123287671233,0.0410958904109589,-0.698630136986301,-1,-1,-1,-0.972602739726027,-1,-1,-1,-0.972602739726027,0.150684931506849,-0.945205479452055,-0.972602739726027,-1,-0.835616438356164,-0.972602739726027,-0.972602739726027,-1,-1,-1,-0.917808219178082,-0.945205479452055,-1,-0.945205479452055,-1,-1,-1,-1,16577.1468493151
"681",2017-12-14 20:23:00,16352.614893617,16765.3646808511,28,39,21,82,41,24,40,46,2652.01,3430030000,2652.01,2652.01,2668.09,2665.87,10.49,10.49,9.78,10.54,9.98,1260.8,676992,1260.8,1257.4,1265.1,1265,16666.668,0,16666.668,16129.032,17241.38,16666.668,0.01677,37038,0.01677,0.01587,0.01886,0.01828,23.91,1452942,23.91,21.87,25.06,23.39,52765.9361702128,0.106382978723404,0.191489361702128,0.319148936170213,0.292553191489362,63.7952266459543,468,2434,43,14,2,3,8,13,0.0212765957446809,0,-0.333333333333333,-1,-1.3,4.66666666666667,0,0,-0.00531914893617021,-0.0212765957446809,-1,-1,-1,-0.872340425531915,-1,-1,-1,-1,-1,-0.0212765957446809,-1,-1,-1,-0.617021276595745,-1,-1,-1,-1,-1,-0.957446808510638,-0.957446808510638,-1,-1,-1,-0.574468085106383,-1,-1,16558.989787234
"682",2017-12-14 20:53:00,16366.7351351351,16676.9913513514,28,39,21,82,41,24,40,46,2652.01,3430030000,2652.01,2652.01,2668.09,2665.87,10.49,10.49,9.78,10.54,9.98,1260.8,676992,1260.8,1257.4,1265.1,1265,16666.668,0,16666.668,16129.032,17241.38,16666.668,0.01677,37038,0.01677,0.01587,0.01886,0.01828,23.91,1452942,23.91,21.87,25.06,23.39,43527.3243243243,0.189189189189189,0.378378378378378,0.189189189189189,0.267567567567568,63.7721946578492,462.972972972973,2435.45945945946,43,14,2,3,8,13,0,0,-0.333333333333333,-1,-1.3,4.66666666666667,0,0,0,0,-0.945945945945946,-0.945945945945946,-1,-1,-0.945945945945946,-1,-1,-1,-1,0.135135135135135,-0.945945945945946,-1,-1,-0.675675675675676,-1,-0.783783783783784,-1,-1,-1,-1,-0.945945945945946,-1,-1,-1,-1,-0.945945945945946,-1,16521.8632432432
"683",2017-12-14 21:23:00,16324.1910714286,16651.2391071429,28,39,21,82,41,24,40,46,2652.01,3430030000,2652.01,2652.01,2668.09,2665.87,10.49,10.49,9.78,10.54,9.98,1260.8,676992,1260.8,1257.4,1265.1,1265,16666.668,0,16666.668,16129.032,17241.38,16666.668,0.01677,37038,0.01677,0.01587,0.01886,0.01828,23.91,1452942,23.91,21.87,25.06,23.39,45324.9464285714,0.178571428571429,0.339285714285714,0.267857142857143,0.239285714285714,63.7528839073665,411.5,2397.5,43,14,2,3,8,13,0,0,-0.333333333333333,-1,-1.3,4.66666666666667,0,0,0,0,-0.892857142857143,-1,-1,-1,-1,-1,-0.964285714285714,-1,-1,0.107142857142857,-0.857142857142857,-1,-1,-0.75,-1,-0.821428571428571,-1,-1,-1,-1,-0.964285714285714,-1,-1,-1,-1,-1,-0.857142857142857,16487.7150892857
"684",2017-12-14 21:53:00,16349.9941176471,16785.7750980392,28,39,21,82,41,24,40,46,2652.01,3430030000,2652.01,2652.01,2668.09,2665.87,10.49,10.49,9.78,10.54,9.98,1260.8,676992,1260.8,1257.4,1265.1,1265,16666.668,0,16666.668,16129.032,17241.38,16666.668,0.01677,37038,0.01677,0.01587,0.01886,0.01828,23.91,1452942,23.91,21.87,25.06,23.39,39591.2941176471,0.0196078431372549,0.235294117647059,0.294117647058824,0.117647058823529,63.73022666044,397.196078431373,2385.74509803922,43,14,2,3,8,13,0.117647058823529,0.0784313725490196,-0.333333333333333,-1,-1.3,4.66666666666667,0.0784313725490196,0.0392156862745098,-0.00980392156862745,0,-0.92156862745098,-1,-1,-1,-0.96078431372549,-0.96078431372549,-1,-1,-1,0.215686274509804,-0.843137254901961,-0.96078431372549,-1,-0.725490196078431,-0.96078431372549,-1,-0.96078431372549,-1,-1,-0.96078431372549,-0.96078431372549,-1,-1,-1,-1,-1,-1,16567.8846078431
"685",2017-12-14 22:23:00,16378.8528301887,16802.1841509434,28,39,21,82,41,24,40,46,2652.01,3430030000,2652.01,2652.01,2668.09,2665.87,10.49,10.49,9.78,10.54,9.98,1260.8,676992,1260.8,1257.4,1265.1,1265,16666.668,0,16666.668,16129.032,17241.38,16666.668,0.01677,37038,0.01677,0.01587,0.01886,0.01828,23.91,1452942,23.91,21.87,25.06,23.39,41149.0754716981,-0.207547169811321,0.113207547169811,-0.358490566037736,-0.0650943396226415,63.7093635248293,384,2375,43,14,2,3,8,13,0.0754716981132075,0.0377358490566038,-0.333333333333333,-1,-1.3,4.66666666666667,-0.0188679245283019,0,-0.00660377358490566,0.0377358490566038,-0.962264150943396,-1,-1,-1,-1,-1,-1,-1,-0.962264150943396,0.283018867924528,-0.886792452830189,-0.924528301886792,-1,-0.735849056603774,-0.962264150943396,-0.924528301886792,-1,-1,-1,-0.924528301886792,-1,-1,-1,-1,-1,-1,-1,16590.518490566
"686",2017-12-14 22:53:00,16378.2666666667,16742.7252941176,28,39,21,82,41,24,40,46,2652.01,3430030000,2652.01,2652.01,2668.09,2665.87,10.49,10.49,9.78,10.54,9.98,1260.8,676992,1260.8,1257.4,1265.1,1265,16666.668,0,16666.668,16129.032,17241.38,16666.668,0.01677,37038,0.01677,0.01587,0.01886,0.01828,23.91,1452942,23.91,21.87,25.06,23.39,44849.3333333333,0.0392156862745098,0.274509803921569,-0.0588235294117647,0.0990196078431373,63.6885504621829,360.78431372549,2373.74509803922,43,14,2,3,8,13,0.0784313725490196,0.0196078431372549,-0.333333333333333,-1,-1.3,4.66666666666667,0,0,-0.00490196078431373,0,-0.96078431372549,-0.96078431372549,-1,-1,-1,-1,-0.96078431372549,-1,-0.96078431372549,0.0588235294117647,-0.92156862745098,-1,-1,-0.529411764705882,-1,-0.882352941176471,-0.96078431372549,-1,-1,-1,-0.92156862745098,-1,-1,-1,-1,-1,-1,16560.4959803922
"687",2017-12-14 23:23:00,16358.5157894737,16742.1736842105,28,39,21,82,41,24,40,46,2652.01,3430030000,2652.01,2652.01,2668.09,2665.87,10.49,10.49,9.78,10.54,9.98,1260.8,676992,1260.8,1257.4,1265.1,1265,16666.668,0,16666.668,16129.032,17241.38,16666.668,0.01677,37038,0.01677,0.01587,0.01886,0.01828,23.91,1452942,23.91,21.87,25.06,23.39,48800.5526315789,-0.184210526315789,0.526315789473684,-0.263157894736842,0.259210526315789,63.6679831354715,343.5,2374.5,43,14,2,3,8,13,0.0263157894736842,0,-0.333333333333333,-1,-1.3,4.66666666666667,0,0,0.0105263157894737,0.0263157894736842,-1,-1,-1,-1,-1,-1,-1,-1,-0.947368421052632,0.0526315789473684,-1,-0.894736842105263,-1,-0.421052631578947,-1,-0.947368421052632,-0.947368421052632,-1,-1,-0.947368421052632,-0.947368421052632,-1,-1,-1,-1,-1,-1,16550.3447368421
"688",2017-12-14 23:53:00,16406.6151515152,16785.4703030303,13.9090909090909,22.0909090909091,51.0606060606061,64.1515151515152,35.3636363636364,39.030303030303,33.4242424242424,42.2424242424242,2674.36757575758,5584896363.63636,2674.36757575758,2658.70787878788,2678.93060606061,2660.94757575758,9.48484848484848,9.48484848484848,9.25393939393939,10.2206060606061,10.1115151515152,1262.77272727273,844901.151515151,1262.77272727273,1260.5,1268.76363636364,1261.71212121212,17784.993,0,17784.993,16377.4180909091,17819.8212121212,16666.668,0.0168827272727273,43947.2424242424,0.0168827272727273,0.0139724242424242,0.0179863636363636,0.0168521212121212,25.7512121212121,1349632.15151515,25.7512121212121,23.7581818181818,28.7893939393939,23.8784848484848,41445.5151515152,0.303030303030303,0.575757575757576,0.757575757575758,0.418181818181818,63.6452530476784,323.909090909091,2360.36363636364,56.1515151515151,10.2424242424242,2.93939393939394,3,36.1818181818182,10.1818181818182,0.0303030303030303,0.0303030303030303,3.73737373737374,0.565656565656566,1.28333333333333,3.1010101010101,0,0.0303030303030303,0.00757575757575758,0,-1,-0.939393939393939,-1,-0.939393939393939,-1,-1,-1,-1,-1,0.212121212121212,-0.939393939393939,-1,-1,-0.515151515151515,-1,-1,-1,-1,-1,-0.939393939393939,-0.939393939393939,-1,-1,-1,-1,-1,-1,16596.0427272727
"689",2017-12-15 00:23:00,16615.7631578947,16988.7828947368,13,21,53,63,35,40,33,42,2675.81,5723920000,2675.81,2659.14,2679.63,2660.63,9.42,9.42,9.22,10.2,10.12,1262.9,855734,1262.9,1260.7,1269,1261.5,17857.143,0,17857.143,16393.443,17857.14,16666.668,0.01689,44393,0.01689,0.01385,0.01793,0.01676,25.87,1342967,25.87,23.88,29.03,23.91,47366.7894736842,-0.0526315789473684,0.131578947368421,0.210526315789474,0.0802631578947368,63.6275874848867,313.5,2354.5,57,10,3,3,38,10,0.0789473684210526,0.0263157894736842,4,0.666666666666667,1.45,3,0.0526315789473684,0,0.00394736842105263,0,-1,-1,-1,-1,-1,-1,-1,-1,-0.947368421052632,0.105263157894737,-0.947368421052632,-1,-1,-0.421052631578947,-1,-0.894736842105263,-0.947368421052632,-1,-1,-0.947368421052632,-1,-1,-1,-1,-1,-1,-1,16802.2730263158
"690",2017-12-15 00:53:00,16843.4321428571,17059.6780357143,13,21,53,63,35,40,33,42,2675.81,5723920000,2675.81,2659.14,2679.63,2660.63,9.42,9.42,9.22,10.2,10.12,1262.9,855734,1262.9,1260.7,1269,1261.5,17857.143,0,17857.143,16393.443,17857.14,16666.668,0.01689,44393,0.01689,0.01385,0.01793,0.01676,25.87,1342967,25.87,23.88,29.03,23.91,39616.7321428571,-0.0535714285714286,0.0714285714285714,-0.196428571428571,0.0133928571428571,63.6060667777369,320.642857142857,2366.78571428571,57,10,3,3,38,10,0.0178571428571429,0.0178571428571429,4,0.666666666666667,1.45,3,0,0,0,0,-0.964285714285714,-1,-1,-1,-1,-1,-1,-1,-1,0.392857142857143,-0.928571428571429,-0.964285714285714,-1,-0.642857142857143,-1,-0.964285714285714,-1,-1,-1,-0.964285714285714,-0.964285714285714,-1,-1,-1,-1,-1,-1,16951.5550892857
"691",2017-12-15 01:23:00,16832.4421052632,17127.6005263158,13,21,53,63,35,40,33,42,2675.81,5723920000,2675.81,2659.14,2679.63,2660.63,9.42,9.42,9.22,10.2,10.12,1262.9,855734,1262.9,1260.7,1269,1261.5,17857.143,0,17857.143,16393.443,17857.14,16666.668,0.01689,44393,0.01689,0.01385,0.01793,0.01676,25.87,1342967,25.87,23.88,29.03,23.91,42916.3947368421,-0.131578947368421,0.289473684210526,-0.131578947368421,0.146052631578947,63.5845453308906,314.5,2367.5,57,10,3,3,38,10,0.0263157894736842,0.0263157894736842,4,0.666666666666667,1.45,3,0,0,0.0157894736842105,0.0263157894736842,-1,-1,-1,-1,-1,-1,-1,-0.947368421052632,-1,0.315789473684211,-1,-1,-1,-0.631578947368421,-1,-0.947368421052632,-1,-1,-1,-0.789473684210526,-1,-1,-1,-1,-1,-1,-1,16980.0213157895
"692",2017-12-15 01:53:00,17010.5396226415,17187.6175471698,13,21,53,63,35,40,33,42,2675.81,5723920000,2675.81,2659.14,2679.63,2660.63,9.42,9.42,9.22,10.2,10.12,1262.9,855734,1262.9,1260.7,1269,1261.5,17857.143,0,17857.143,16393.443,17857.14,16666.668,0.01689,44393,0.01689,0.01385,0.01793,0.01676,25.87,1342967,25.87,23.88,29.03,23.91,42135.2075471698,-0.132075471698113,0.283018867924528,0.320754716981132,0.0669811320754717,63.5640377037252,321.509433962264,2375.64150943396,57,10,3,3,38,10,0.113207547169811,0.0377358490566038,4,0.666666666666667,1.45,3,0.0377358490566038,-0.0377358490566038,-0.00188679245283019,-0.0188679245283019,-1,-0.962264150943396,-1,-1,-1,-1,-0.962264150943396,-1,-1,0.320754716981132,-0.924528301886792,-0.924528301886792,-1,-0.849056603773585,-1,-0.962264150943396,-1,-1,-1,-0.849056603773585,-0.962264150943396,-0.962264150943396,-1,-0.962264150943396,-1,-1,-1,17099.0785849057
"693",2017-12-15 02:23:00,17223.7769230769,17571.1167307692,13,21,53,63,35,40,33,42,2675.81,5723920000,2675.81,2659.14,2679.63,2660.63,9.42,9.42,9.22,10.2,10.12,1262.9,855734,1262.9,1260.7,1269,1261.5,17857.143,0,17857.143,16393.443,17857.14,16666.668,0.01689,44393,0.01689,0.01385,0.01793,0.01676,25.87,1342967,25.87,23.88,29.03,23.91,43244.3269230769,0.0576923076923077,0.269230769230769,0.365384615384615,0.193269230769231,63.5407944054333,310.5,2366.5,57,10,3,3,38,10,0.0769230769230769,0.0576923076923077,4,0.666666666666667,1.45,3,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.423076923076923,-1,-1,-1,-0.769230769230769,-1,-0.961538461538462,-1,-1,-1,-0.846153846153846,-0.846153846153846,-1,-1,-1,-1,-1,-1,17397.4468269231
"694",2017-12-15 02:53:00,17309.5591836735,17477.7844897959,13,21,53,63,35,40,33,42,2675.81,5723920000,2675.81,2659.14,2679.63,2660.63,9.42,9.42,9.22,10.2,10.12,1262.9,855734,1262.9,1260.7,1269,1261.5,17857.143,0,17857.143,16393.443,17857.14,16666.668,0.01689,44393,0.01689,0.01385,0.01793,0.01676,25.87,1342967,25.87,23.88,29.03,23.91,38615.9591836735,-0.102040816326531,0.285714285714286,-0.26530612244898,0.0510204081632653,63.5217295115804,326.285714285714,2377.14285714286,57,10,3,3,38,10,0.102040816326531,0.0612244897959184,4,0.666666666666667,1.45,3,-0.0408163265306122,0,-0.0173469387755102,0,-1,-1,-1,-1,-1,-1,-1,-1,-0.918367346938776,0.469387755102041,-1,-1,-1,-0.836734693877551,-1,-0.959183673469388,-1,-1,-1,-0.918367346938776,-0.877551020408163,-1,-1,-0.959183673469388,-1,-1,-1,17393.6718367347
"695",2017-12-15 03:23:00,17142.29,17414.0366,13,21,53,63,35,40,33,42,2675.81,5723920000,2675.81,2659.14,2679.63,2660.63,9.42,9.42,9.22,10.2,10.12,1262.9,855734,1262.9,1260.7,1269,1261.5,17857.143,0,17857.143,16393.443,17857.14,16666.668,0.01689,44393,0.01689,0.01385,0.01793,0.01676,25.87,1342967,25.87,23.88,29.03,23.91,36195.44,0,0.3,-0.02,0.128,63.500254492684,329.5,2373.5,57,10,3,3,38,10,0,0,4,0.666666666666667,1.45,3,0,0,0,0,-1,-1,-1,-1,-0.96,-1,-1,-1,-1,0.6,-0.96,-1,-1,-0.92,-1,-1,-1,-1,-1,-0.88,-0.92,-1,-1,-0.96,-1,-1,-1,17278.1633
"696",2017-12-15 03:53:00,17184.0972972973,17343.8875675676,13,21,53,63,35,40,33,42,2675.81,5723920000,2675.81,2659.14,2679.63,2660.63,9.42,9.42,9.22,10.2,10.12,1262.9,855734,1262.9,1260.7,1269,1261.5,17857.143,0,17857.143,16393.443,17857.14,16666.668,0.01689,44393,0.01689,0.01385,0.01793,0.01676,25.87,1342967,25.87,23.88,29.03,23.91,48632.5945945946,0,0.459459459459459,-0.027027027027027,0.272972972972973,63.4807234991905,334.945945945946,2380.24324324324,57,10,3,3,38,10,0,0,4,0.666666666666667,1.45,3,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.189189189189189,-1,-1,-1,-0.513513513513513,-1,-0.783783783783784,-1,-1,-1,-0.945945945945946,-1,-1,-1,-0.945945945945946,-1,-1,-1,17263.9924324324
"697",2017-12-15 04:23:00,17172.9178571429,17305.5025,13,21,53,63,35,40,33,42,2675.81,5723920000,2675.81,2659.14,2679.63,2660.63,9.42,9.42,9.22,10.2,10.12,1262.9,855734,1262.9,1260.7,1269,1261.5,17857.143,0,17857.143,16393.443,17857.14,16666.668,0.01689,44393,0.01689,0.01385,0.01793,0.01676,25.87,1342967,25.87,23.88,29.03,23.91,51795.625,-0.178571428571429,0.0892857142857143,-0.339285714285714,0.103571428571429,63.4584320224459,331.5,2378.5,57,10,3,3,38,10,0.0714285714285714,0.0357142857142857,4,0.666666666666667,1.45,3,0.0357142857142857,0.0357142857142857,-0.00892857142857143,-0.0357142857142857,-0.964285714285714,-1,-1,-1,-1,-1,-1,-1,-0.964285714285714,-0.0714285714285714,-0.892857142857143,-0.928571428571429,-1,-0.428571428571429,-1,-0.964285714285714,-1,-1,-1,-0.928571428571429,-0.928571428571429,-0.928571428571429,-1,-1,-1,-1,-1,17239.2101785714
"698",2017-12-15 04:53:00,17324.0773584906,17408.5528301887,13,21,53,63,35,40,33,42,2675.81,5723920000,2675.81,2659.14,2679.63,2660.63,9.42,9.42,9.22,10.2,10.12,1262.9,855734,1262.9,1260.7,1269,1261.5,17857.143,0,17857.143,16393.443,17857.14,16666.668,0.01689,44393,0.01689,0.01385,0.01793,0.01676,25.87,1342967,25.87,23.88,29.03,23.91,37373.8679245283,0.0188679245283019,0.0754716981132075,0.358490566037736,0.115094339622642,63.4391152281836,348.358490566038,2392.58490566038,57,10,3,3,38,10,0.0754716981132075,0.0377358490566038,4,0.666666666666667,1.45,3,0,-0.0188679245283019,-0.00471698113207547,0,-1,-1,-1,-1,-1,-1,-1,-1,-0.924528301886792,0.433962264150943,-0.924528301886792,-1,-1,-0.660377358490566,-1,-1,-1,-1,-1,-1,-0.962264150943396,-1,-1,-0.962264150943396,-1,-1,-1,17366.3150943396
"699",2017-12-15 05:23:00,17307.6657894737,17433.2697368421,13,21,53,63,35,40,33,42,2675.81,5723920000,2675.81,2659.14,2679.63,2660.63,9.42,9.42,9.22,10.2,10.12,1262.9,855734,1262.9,1260.7,1269,1261.5,17857.143,0,17857.143,16393.443,17857.14,16666.668,0.01689,44393,0.01689,0.01385,0.01793,0.01676,25.87,1342967,25.87,23.88,29.03,23.91,42098.8947368421,0.210526315789474,0.447368421052632,0.263157894736842,0.25921052631579,63.4163816491167,336.5,2376.5,57,10,3,3,38,10,0.105263157894737,0.0526315789473684,4,0.666666666666667,1.45,3,0.0263157894736842,0.0263157894736842,0.0421052631578947,0.0789473684210526,-1,-1,-1,-1,-1,-1,-1,-1,-0.947368421052632,0.421052631578947,-0.947368421052632,-1,-1,-0.894736842105263,-1,-1,-1,-1,-1,-0.947368421052632,-0.789473684210526,-1,-1,-0.947368421052632,-1,-1,-0.947368421052632,17370.4677631579
