"","rn","gtrendLiteCrash","gtrendEtherCrash","gtrendEtherBubble","gtrendEther","gtrendBitcoinPrice","gtrendBitcoinTether","gtrendBitcoinBubble","gtrendBitcoin","GSPC_Adjusted","GSPC_Volume","GSPC_Close","GSPC_Low","GSPC_High","GSPC_Open","VIX_Adjusted","VIX_Close","VIX_Low","VIX_High","VIX_Open","GOLD_Adjusted","GOLD_Volume","GOLD_Close","GOLD_Low","GOLD_High","GOLD_Open","BTCUSDX_Adjusted","BTCUSDX_Volume","BTCUSDX_Close","BTCUSDX_Low","BTCUSDX_High","BTCUSDX_Open","BTC_LTC_Adjusted","BTC_LTC_Volume","BTC_LTC_Close","BTC_LTC_Low","BTC_LTC_High","BTC_LTC_Open","BTC_ETH_Adjusted","BTC_ETH_Volume","BTC_ETH_Close","BTC_ETH_Low","BTC_ETH_High","BTC_ETH_Open","article","total_bing","total_nrc","total_afinn","total_syuzhet","maturity","count_art_4","count_art_24","bubble","tether","hack","crisis","record","fork","Country_Mention","Country_TOP_Mention","Country_Indexe1_1_afinn","Country_Indexe1_1_bing","Country_Indexe1_1_syuzhet","Country_Indexe1_1_nrc","Country_Indexe1_2_afinn","Country_Indexe1_2_bing","Country_Indexe1_2_syuzhet","Country_Indexe1_2_nrc","Bloomberg","Bitcoin.News","China.Daily","CNBC","Coin.Desk","Facebook.BTC.Group","Facebook.Search","Free.Republic","Google.Finance","Redit.BTC.All","Redit.BTC.Mining","Reuters","South.China.Morning.Post","Twitter","Yahoo.News","Youtube","Zero.Hedge","Wall.Street.Journal","Redit.BTC.Bay","Redit.BTC.Markets","Redit.Crypto","BBC","Google.Plus","India.Economic.Times.","Crypto.Coin.News","Redit.BTC.XT","Fortune","AveragedExchange"
"1",200,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,-0.160395702878634,0.136237684729064,-0.00271237303785765,-0.0528925882212328,0.149058577405858,0.994672940846721,0.477394034536892,0.906439661686207,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,-0.0804137722742373,-0.114556760204082,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,-0.00469483568075124,0.0837053571428572,-0.00696699134199152,-0.132581100141044,0,0,0,0.078125,0.09375,0,0.15625,-0.0909090909090906,0.240384615384615,0.0298087739032622,-0.110220440881763,-0.0898187633262261,0,-0.0072544642857143,-0.0714285714285714,-0.0212634186622627,-0.0689454460013669,0,0,0.153225806451613,-0.107945425361156,0,0,0,0,0,0,-0.3
"2",201,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,0.0693575079138482,-0.127235757121439,-0.071437532618732,-0.113304873002737,0.0320038202655994,0.995371040732004,0.567128523650263,0.929472390574888,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,-0.197053957165181,-0.159040178571429,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,0.00612369871402341,-0.0390625,-0.056724751697578,-0.157968970380818,0,0,0,0.139266304347826,-0.09375,0,-0.15625,-0.0909090909090906,-0.0352564102564102,-0.0655597398151319,0.0380761523046094,0.0261194029850746,0,0.119961503623188,0.0869565217391304,-0.120193515958784,-0.152474581339713,0,0,-0.00455820476858337,0.0211284807034684,0,0,0,0,0,0,-0.3
"3",202,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,-0.0844807765029644,0.15152023988006,-0.30970446711745,-0.0487486050502703,-0.0183008913953066,0.995124627884563,0.632871476349737,0.939264457517019,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,-0.0943232702585584,-0.0122448979591837,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,-0.0155133700755258,0,-0.0308387264909005,-0.182510578279267,0,0.0714285714285714,0,-0.217391304347826,0.0857142857142856,0,0.0714285714285714,-0.0909090909090906,0.228571428571429,0.0505991098938721,0.0380761523046094,0.0261194029850746,0,-0.0894927536231883,-0.0869565217391304,-0.198922916741464,0.0340738209159264,0,0,0.114005209376879,0.0685183892804802,0,0,0,0,0,0,-0.2
"4",203,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,-0.159718965449908,-0.049296551724138,-0.0185463659147869,-0.0629802492007051,0.107280334728034,0.995636187554722,0.634637362637362,0.957540806460786,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,-0.0795530051344004,-0.202040816326531,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,-0.00469483568075124,-0.05,0.0508225108225107,-0.0362764456981663,0,-0.0714285714285714,0,0,-0.0857142857142857,0,-0.0714285714285714,-0.0909090909090906,0.241172161172161,0.155275590551181,0.287214428857715,0.0261194029850746,0,-0.13,0,-0.0313459950454171,-0.144121667805878,0,0,-0.0562211981566819,-0.0488603531300161,0,0,0,0,0,0,-0.3
"5",204,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,0.0211782520548092,0.011462747314867,-0.28255150386752,-0.08502823677055,-0.0154496193154539,0.994619105236124,0.517010989010989,0.943101859750896,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,-0.139458635150591,0.00175644028103039,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,-0.0210113137843455,0.05,-0.0590874699071421,-0.197338204351546,0,0.0819672131147542,0,0.163934426229508,0,0,0,-0.0909090909090906,-0.0897519966372424,-0.0509255195559571,-0.00685042215578691,0.0261194029850746,0,0.00213114754098354,0,-0.181874348526485,0.0472193897560595,0,0,0.272131147540984,0.0054006262663473,0,0,0,0,0,0,-0.3
"6",205,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,0.0190238986247102,0.00767288486904083,-0.00479844996442758,0.0166631806456112,0.0652632366604518,0.994631206891518,0.213186813186813,0.901002862613509,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,-0.221640730599938,-0.216042154566745,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,0.011621642422843,0,0.00859795941763153,-0.09727392540868,0,-0.0819672131147542,0,-0.163934426229508,0,0,0,-0.0909090909090906,0.030264817150063,0.0383843599281832,0.211346687413575,0.0261194029850746,0,-0.0231412485510846,0,-0.159859755519758,-0.157267236646011,0,0,-0.167732320561511,0.180830221537534,0,0,0,0,0,0,-0.2
"7",206,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,-0.208149243045938,-0.0172988505747128,-0.221144967682364,-0.188698319737851,-0.0107899074426273,0.996275674649569,0.534065934065934,0.938330584466056,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,-0.116279069767442,-0.107142857142857,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,-0.00469483568075124,0,-0.0116550116550117,-0.128349788434415,0,0,0,0,0,0,0,-0.0909090909090906,0.102564102564103,0.175375805297065,-0.166393392846298,0.0261194029850746,0,0.0471906565656566,0,-0.109826589595376,-0.055023923444976,0,0,-0.0850439882697945,-0.151174668028601,0,0,0,0,0,0,-0.3
"8",207,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,0.069503324857777,-0.0814367816091954,-0.129674515235457,-0.113842553859025,0.040620641562064,0.994646848934203,0.554258241758242,0.933508218165273,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,-0.116279069767442,-0.107142857142857,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,-0.00469483568075124,0,-0.0116550116550117,-0.128349788434415,0,0.078125,0,0.078125,0,0,0,-0.0909090909090906,0.240384615384615,-0.171259842519685,-0.134936539746159,0.0261194029850746,0,0.0225694444444444,0,0.128612716763006,-0.055023923444976,0,0,0.0322580645161292,0.053370786516854,0,0,0,0,0,0,-0.2
"9",208,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,-0.057335042331919,0.369310344827586,0.244863804247461,0.185018388761068,0.331555090655509,0.995293874435234,0.584203296703297,0.937731047034067,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,0.0176180408738547,-0.0379464285714287,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,-0.0254303599374023,0,-0.0168026418026419,-0.128349788434415,0,-0.078125,0,-0.078125,0.125,0,0.104166666666667,-0.0909090909090906,0.148504273504274,0.00787401574803148,0.0380761523046094,0.0261194029850746,0.119791666666667,-0.045138888888889,0,-0.157514450867052,-0.055023923444976,0,0,0.193548387096774,-0.0308988764044945,0,0,0,0,0,0,-0.2
"10",209,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,0.015712833898526,-0.0802839756592293,-0.478260279180924,-0.0348535461036538,-0.0911928788251702,0.995100402584588,0.448911872441284,0.939557259518719,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,-0.124155370393401,-0.176339285714286,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,0.0160406885758999,0,-0.00650738150738162,-0.128349788434415,0,0.0980392156862744,0,0,-0.125,0,-0.104166666666667,-0.0909090909090906,-0.0811965811965812,0.0545391384900415,0.119493889740265,0.0261194029850746,-0.119791666666667,-0.0477941176470588,0.0784313725490196,-0.0612036722203333,-0.055023923444976,0,0,0.0227703984819736,0.0727032385988104,0,0,0,0,0,0,-0.2
"11",210,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,-0.100259847669192,-0.0300103893533863,-0.165845974901007,-0.145124406938792,-0.0234905922773233,0.994819909289566,0.439000215470804,0.937312444172346,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,-0.00716349036391739,-0.0261324041811848,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,-0.0168327035383031,-0.0609756097560976,-0.0568537153903008,-0.174584609033679,0,-0.0980392156862744,0,0.121951219512195,0.146341463414634,0,0,-0.0909090909090906,0.210131332082552,-0.0444085450581232,0.159209859221072,0.0261194029850746,0,0.116052925235135,-0.0784313725490196,-0.274761363730604,-0.055023923444976,0,0,-0.11954459203036,-0.0444763271162124,0,0,0,0,0,0,-0.3
"12",211,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,-0.0138483863054354,-0.0668238615883697,-0.0999578535555834,-0.102219186428276,0.0514338197775284,0.99534621073727,0.505180533751962,0.922303198706543,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,-0.23664650720805,-0.18815331010453,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,0.00744303217680065,0.105618466898955,0.0556049641415495,-0.0482644741821184,0,0,0,-0.121951219512195,-0.146341463414634,0,0,-0.0909090909090906,0.0737514518002322,0.0683283492002524,0.132117894325236,0.0261194029850746,0,-0.0618103948896632,0,-0.0752653521580635,-0.055023923444976,0,0,0.23963133640553,-0.028226911482598,0,0,0,0,0,0,-0.3
"13",212,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,0.0371101711462924,-0.0161754713776115,-0.0889747053659555,-0.0560451726507739,0.0356081373539172,0.9947401314426,0.699215070643642,0.950812879323373,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,-0.0648309188806383,0.00738916256157629,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,0.00388538125303528,-0.00153940886699511,-0.0124157451743661,-0.162200282087447,0,0,0,0,0.103448275862069,0,0,-0.0909090909090906,0.0238095238095239,-0.0654939684263605,0.171031718609633,0.138059701492537,0,-0.05936986863711,0,-0.166206327059427,-0.055023923444976,0,0,0.0251072620371844,0.122820612165827,0,0,0,0,0,0,-0.3
"14",213,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,-0.0807064050035491,0.0589700905515411,-0.095382949905827,-0.101041256920492,0.077298203167486,0.995539222932226,0.578529163144548,0.944113413743169,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,-0.158898839732841,-0.221674876847291,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,0.0250059152438948,0.0530503978779842,0.0739567682538502,-0.0189866550938482,0,0.096153846153846,0,0,-0.103448275862069,0,0,-0.0909090909090906,0.102564102564103,0.0323106163453706,0.00778745820553572,-0.0858208955223881,0,0.0876436781609196,0,-0.0450621732264149,0.0649153478100848,0,0,-0.0935227175494138,-0.100348702053468,0,0,0,0,0,0,-0.3
"15",214,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,0.00244174654813167,-0.0100901856763925,-0.203849705234747,-0.133858381735395,-0.00262866840272713,0.995706286039626,0.59949281487743,0.946519584038779,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,-0.18144857256908,-0.0467532467532468,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,-0.0701204898387997,-0.141608391608392,-0.152260909253916,-0.237712921774981,0,-0.096153846153846,0,0.0909090909090908,0,0,0.0909090909090908,-0.0909090909090906,0.102564102564103,-0.0385110952040086,0.0917947783679247,0.0261194029850746,0,-0.0462121212121213,0,-0.171720764784349,-0.0615660655134337,0,0,0.0281976088427702,0.128907048008172,0,0,0,0,0,0,-0.3
"16",215,-0.0707607620522085,-0.101596750191047,0.0178817056396148,-0.209677419354839,-0.38050548941969,0.0677592718117557,-0.385455326052901,-0.247873885086082,-0.800891632845714,-0.282640187238614,-0.800891632845714,-0.942908043300815,-0.975316608856987,-1,0.0110865619821667,0.0110865619821667,0.433652492841442,-0.0991207997109477,0.445638039237859,-0.549980098803577,-0.382076785789448,-0.549980098803577,-0.373116931670733,-0.405083935455663,0.0131467008473267,-0.0280910312455784,NA,-0.0280910312455784,0.330142396134666,-0.416010317533327,-0.0225912142659183,-0.609765004662353,0.0313094399338241,-0.609765004662353,-0.808653027236356,-0.597591815971317,-0.538699538403147,-0.0673792324019921,0.126546135447027,-0.0673792324019921,0.073749263160428,0.0151798949651072,0.0160313325619807,-0.188980119602828,0.0966776611694153,0.0828214701513512,0.0859034402480834,0.0920508707228735,0.995400605416338,0.574581939799331,0.943181284293871,-0.904986708563855,0.0231203016129697,-0.100850530492423,-0.335109603972387,-0.272486956521739,0.0524533996818537,-0.0349881757180223,-0.167532467532468,-0.0295227600146691,-0.191820837390458,-0.200832080406978,0.232741087532138,0.0440869194084137,0.0454545454545454,0.0569529284944303,-0.0459311951922488,0,0.108695652173913,0,-0.0909090909090909,0,0,-0.0909090909090909,-0.0909090909090906,0.102564102564103,0.191883228035231,-0.0538325663184075,0.0261194029850746,0,-0.0316864295125165,0,-0.0989695903493342,-0.168421052631579,0,0,-0.0381231671554252,-0.071261713372119,0,0,0,0,0,0,-0.2
"17",216,-0.0791897819636175,-0.0917427502714878,0.0178817056396148,-0.209677419354839,-0.372106377325826,-0.0449307640166552,-0.318707334246793,-0.247873885086082,-0.705678474715258,-0.206147772197836,-0.705678474715258,-0.816427460767071,-0.768653706541899,-0.744729428275203,0.0787500986348926,0.0787500986348926,0.301158542081215,-0.0670841864386361,0.328094080398033,-0.348458242607288,-0.38910667934321,-0.348458242607288,-0.149897737019202,-0.378975956925241,-0.0133206290150093,-0.0644518000817805,NA,-0.0644518000817805,0.25828376133371,-0.446595382486316,-0.117200359903308,-0.56696444199746,0.0217258318965106,-0.56696444199746,-0.583952671380212,-0.592947287202841,-0.535809845730833,-0.118496146605265,0.00264701206404983,-0.118496146605265,0.0367689391400592,-0.036263765821208,-0.0168851819998647,0.106884395821193,-0.0550224887556223,-0.259290795238855,-0.119703900402863,0.0598880573335985,0.994818536289062,0.440802675585284,0.925555563798036,-0.578486488901464,0.00195608654423185,-0.119898660196647,-0.169625772072181,-0.204313043478261,0.0121956193661541,-0.0317979807480595,-0.0299003322259137,-0.0324423730679064,-0.150925024342746,-0.160607995386485,0.198455253637724,-0.00318527274194558,0,-0.0408231808636258,-0.210768381676581,0,-0.108695652173913,0,0.116279069767442,0,0,0,-0.0909090909090906,0.205128205128205,-0.180290279690772,-0.0332981433037965,0.101614022908712,0,0.0536737445230873,0,-0.105197636428459,-0.055023923444976,0,0,0.212303075768942,0.0513172992808533,0,0,0,0,0,0,-0.3
